,x1,x2,x3
526,8.027642716833494,9.784317928429399,23.406904881509046
527,8.241775448435654,10.051634029317912,23.587246583910797
528,8.461408190770797,10.309438472964471,23.805748747562706
529,8.684625683562922,10.553907825586272,24.062036558012096
530,8.90928109505011,10.78095456220475,24.355146280639968
531,9.132996281333348,10.986299391327801,24.683438895129424
532,9.353171660037264,11.165569174464906,25.044522472203997
533,9.567007540644472,11.314420763147767,25.435190483754138
534,9.771538469242198,11.428689034174523,25.85138402509081
535,9.963681633221702,11.504554880543486,26.28818611900594
536,10.140299611889978,11.53872608369846,26.73985562755346
537,10.298276760709806,11.528621142454352,27.199906629430416
538,10.434607326908907,11.472543662051772,27.661236345333336
539,10.546492103295426,11.36983327539281,28.1163008909667
540,10.631439168460965,11.220978732086271,28.55733359118433
541,10.687363199554042,11.02768009860144,28.976595790601692
542,10.712677152650711,10.792850105265998,29.36664569987895
543,10.706369939697769,10.520549404344836,29.72060754040268
544,10.668064191643317,10.21585640081044,30.032421735771734
545,10.598049305343695,9.884678641708133,30.29705756454503
546,10.49728665114678,9.533518603369066,30.510672610351303
547,10.367385898968372,9.169211216687083,30.670708205048417
548,10.210553662917484,8.798652937965725,30.77591618882982
549,10.029517796813067,8.428542270432857,30.826318814729493
550,9.827432440195672,8.065149444146625,30.823109569018193
551,9.607770121504068,7.714128923847205,30.76850727482044
552,9.37420776679818,7.380383253174324,30.665578594709626
553,9.130513334041957,7.067981277324839,30.518044804706292
554,8.880439080452271,6.780128767276966,30.330087667231247
555,8.627626324997905,6.519185458871424,30.106166820484795
556,8.37552517305825,6.286719826713381,29.850857885475886
557,8.127331207936365,6.083591589888129,29.56871702880225
558,7.8859397798682,5.910051843988766,29.26417447480879
559,7.653917350200009,5.765851553742357,28.941456754445746
560,7.4334884415343785,5.65035059400783,28.60453547255634
561,7.2265361246493764,5.562621278917848,28.257099096262312
562,7.034613625551217,5.501542109257087,27.90254364122177
563,6.8589645231810445,5.465879110572059,27.543978029132425
564,6.700549079711633,5.454353517504956,27.184240157874726
565,6.560074447596267,5.465695635832564,26.825920220796995
566,6.438026780693732,5.498685482681453,26.471388412536278
567,6.3347035985777955,5.55218129810787,26.122824774065403
568,6.250245080544422,5.625137284520792,25.78224949796288
569,6.184663275263741,5.716612016261462,25.451552500749457
570,6.1378684883690715,5.825768919875363,25.132521457095404
571,6.10969234543021,5.9518700998921155,24.82686777928228
572,6.099907219031967,6.094264611132515,24.53625022157603
573,6.108241857285247,6.252372084743879,24.262295904580824
574,6.134393160877415,6.425662422497948,24.006618602075392
575,6.178034132190495,6.613632098037831,23.770834124791858
576,6.238818069456857,6.815777456380429,23.556572583335257
577,6.316379108191474,7.0315652930835,23.365487225786676
578,6.410329228201871,7.260400929621603,23.199259433228704
579,6.520251854321245,7.501593988644136,23.059599326847337
580,6.645692189617184,7.754322118818632,22.948241302359833
581,6.786144438175131,8.017593030877148,22.866933671979073
582,6.94103610761046,8.290205390996004,22.817421474586837
583,7.109709636108042,8.570709380270912,22.80142142903967
584,7.291401671609468,8.857368072527663,22.820587976536668
585,7.4852204476432,9.148121204589744,22.876469414479708
586,7.690121855710409,9.440553402609918,22.970453300586815
587,7.904885010191515,9.731869462114725,23.103700640669842
588,8.12808833676199,10.018879818425294,23.277068905849035
589,8.35808748219706,10.297999827967722,23.491024689674664
590,8.592996627778236,10.565266826324502,23.745547834000863
591,8.830675066726117,10.816379029437481,24.04003012114419
592,9.06872114415753,11.046760076187423,24.373173107154013
593,9.30447581134505,11.25165224424409,24.74289126286185
594,9.535038060957,11.426239992678928,25.146228138227414
595,9.75729432835954,11.565803425680176,25.57929454690228
596,9.967963511004173,11.665898544651677,26.03723850046347
597,10.163658532613546,11.72255789222974,26.51425649578198
598,10.340964348216293,11.732501668429999,27.003654486995472
599,10.496530978605149,11.69334604456548,27.497964259780744
600,10.62717865972849,11.603792764510088,27.98911694460132
601,10.730010631767751,11.463782803523639,28.468670271165397
602,10.802527661603829,11.274597385232465,28.92808036644118
603,10.8427373071689,11.038892368510306,29.35900317205098
604,10.849250403965273,10.760656909523936,29.75360579797802
605,10.821357447178258,10.445093975249048,30.10486522637647
606,10.759078533883562,10.098427932243146,30.406831416253628
607,10.663182278372362,9.727651975317197,30.654834334847305
608,10.53517145449231,9.340234433455585,30.845619555262825
609,10.377235781702458,8.943807000414594,30.977404119117853
610,10.192174924569331,8.545859077714876,31.049852308282432
611,9.983297085064429,8.153460599147856,31.063978598067266
612,9.754300257955006,7.773031361020757,31.021991283113575
613,9.509144121274087,7.410168844585746,30.927094311697616
614,9.251920602752548,7.069539816494046,30.783266418112657
615,8.986730477404407,6.7548346313146554,30.59503584411165
616,8.717572082885612,6.468777925055682,30.367266283918365
617,8.448246611313179,6.2131857482567,30.10496586760787
618,8.182282680448223,5.989057272502707,29.813126741959547
619,7.9228812066343615,5.796688864161726,29.49659874094752
620,7.672880148042103,5.635799217409944,29.159997201673676
621,7.434737550272199,5.505655958453324,28.80764241155201
622,7.2105305402796045,5.40519626576416,28.44352652069055
623,7.001967465504389,5.333136256038707,28.071302935641626
624,6.81041021796407,5.288065916881674,27.694293063073836
625,6.636903855855348,5.268528077536637,27.31550560080239
626,6.482210871297501,5.273081235203422,26.937664192757534
627,6.3468477898197175,5.3003469961902185,26.563240017421897
628,6.231122172167142,5.34904348798903,26.194486648823435
629,6.135168480905094,5.41800641058354,25.833475237468907
630,6.058981643985782,5.506199489194121,25.48212866162413
631,6.002447476419228,5.612716029122739,25.14225377898554
632,5.965369399713221,5.736773110723241,24.815571264687396
633,5.947491123719215,5.877699742652622,24.503742764038474
634,5.948515128552206,6.034920047999406,24.20839523281334
635,5.968116910030645,6.207932315204096,23.931142401094426
636,6.005955037114695,6.396284521346451,23.67360329432616
637,6.061677121539796,6.599546741703024,23.437417691007415
638,6.134921826026201,6.817280705493156,23.224258301507977
639,6.225317045898145,7.049006650691736,23.035839325990395
640,6.332474397370537,7.294167577416429,22.873920899225748
641,6.45598014175999,7.552091006743107,22.740308763907684
642,6.595382676034339,7.821948427692262,22.636848340718824
643,6.750176734087933,8.102712768153074,22.565412194305114
644,6.919784477701605,8.393114464443585,22.52787974503533
645,7.103533719162348,8.691597036704877,22.52610796822019
646,7.300633616639736,8.996273507777643,22.56189178360465
647,7.510148325597277,9.304885529539412,22.636912904494462
648,7.730969280117112,9.614767690104811,22.75267613147622
649,7.961787019477276,9.922820139082074,22.91043248966901
650,8.201063765361178,10.225493335797886,23.111089271474395
651,8.447008284453108,10.518789319491983,23.355108003247086
652,8.697554921161858,10.798284312754037,23.64239263073568
653,8.950349025214427,11.059177561718581,23.972171807746815
654,9.202741284692662,11.296370928057069,24.342881016685386
655,9.451793648879766,11.504582712828933,24.75205221934891
656,9.694299518036644,11.678497369303951,25.196220617869038
657,9.926820615092307,11.812950075158495,25.67085959782313
658,10.145742369304655,11.903141623360504,26.170355656399316
659,10.34734868748576,11.944874958582451,26.68803468895782
660,10.527915657031864,11.934800331358826,27.21624906418269
661,10.68382206683652,11.87065205932906,27.746531251559226
662,10.811672767718104,11.751457009230103,28.26981441411378
663,10.908429016294539,11.577693908733684,28.77671371607537
664,10.97153830673258,11.351384091537408,29.257854852117987
665,10.999055070629774,11.076098578576557,29.70422951643267
666,10.989743270501927,10.756873331935559,30.107552372830458
667,10.943152501564265,10.400033369942335,30.46059164067298
668,10.859660794569258,10.012936004676385,30.757446390332923
669,10.740479765338145,9.603652282634856,30.993748179017974
670,10.587620815033123,9.180612330956041,31.16677221270181
671,10.403824364703006,8.752243647366408,31.275452656312854
672,10.192457177517229,8.326630941895429,31.320306536862265
673,9.957385286807023,7.911222169202992,31.3032793697931
674,9.702831619979628,7.512598734425644,31.22753196575288
675,9.433227954345544,7.136319761233935,31.09719115578819
676,9.15307039227975,6.786842122064969,30.917087335091892
677,8.866786271246356,6.4675108043134255,30.6924992365601
678,8.578618591247608,6.180608900933399,30.428922027794393
679,8.29253194296661,5.927453398547287,30.131869627969554
680,8.012141828591465,5.708521912266771,29.806716936356185
681,7.740667400348369,5.523596213352088,29.458583110564554
682,7.4809061391053735,5.371910293032108,29.092253517881606
683,7.235227920061013,5.2522932620249945,28.712135638276404
684,7.0055852626622865,5.163300130934686,28.3222429537865
685,6.793536289447771,5.103326102624524,27.926200522158656
686,6.600276948999309,5.07070221624305,27.52726625498314
687,6.4266793078794375,5.063771912771543,27.128362655159727
688,6.27333310504388,5.080949331368324,26.73211470362278
689,6.140588220746234,5.120760939712213,26.340890560085832
690,6.028596186302269,5.181872525745014,25.956842649271735
691,5.937349312568688,5.263103718212737,25.581947481040114
692,5.866716418856808,5.363432140979453,25.218043174082972
693,5.816474486935208,5.481989111831326,24.866864117071017
694,5.786335842155874,5.618048526957105,24.53007252168254
695,5.775970677049366,5.771010270111611,24.209286819326323
696,5.785024887389497,5.940379181110675,23.906106949850955
697,5.813133294392567,6.125740332581786,23.622136606877348
698,5.859928388112579,6.3267311105852695,23.35900245817644
699,5.925044755229716,6.543010383001995,23.118370264625586
700,6.0081193581675185,6.774224876101448,22.901957688198515
701,6.1087878203640145,7.0199727702540615,22.711543416069855
702,6.226676852815681,7.279764476557664,22.548972040711558
703,6.361392937802694,7.552980574739734,22.41615393127241
704,6.512507375116757,7.83882698835659,22.315059117609877
705,6.67953780250753,8.136287657005296,22.247703996534057
706,6.861926334160498,8.444075248933926,22.216129476925783
707,7.05901452788769,8.76058085243438,22.22236903054404
708,7.270015502525848,9.083824098856597,22.268405041844197
709,7.493983690478828,9.411405804938823,22.35611189671499
710,7.729782933552382,9.740465965741482,22.48718447096239
711,7.976053917172335,10.06765075069351,22.663051137472245
712,8.231182287252551,10.389092995774872,22.88477117267157
713,8.493269195516437,10.70041145147726,23.15291756877358
714,8.760106451387534,10.996734605356789,23.467447788456827
715,9.02915888502012,11.272755075409348,23.82756693248627
716,9.297556892447174,11.522820159686033,24.231590062270755
717,9.562102367890292,11.741062911672188,24.67681287118458
718,9.819291242533494,11.921575901037082,25.15940226176816
719,10.065355548768906,12.0586265095617,25.674320274662747
720,10.296327226086142,12.146908246672306,26.21529574709613
721,10.508124718299005,12.181817408940509,26.7748575331928
722,10.696661771844798,12.159738975674845,27.344440635270193
723,10.857975797088043,12.078320709884288,27.91457190842812
724,10.988370857230706,11.936710986325437,28.475135181053542
725,11.084568055571918,11.735734887885679,29.015707201430658
726,11.143854128693125,11.477985387633115,29.525946775345858
727,11.164217776193361,11.167812301291715,29.996011187184795
728,11.144462983559439,10.811200831770476,30.416968036787846
729,11.08428952600365,10.415542884859805,30.781168330997055
730,10.984333001416276,9.989316256884658,31.082548851683434
731,10.846159942982057,9.541697327770656,31.316838473415512
732,10.672217423438132,9.082140220798424,31.481653319376843
733,10.465740567667702,8.619958268952685,31.576477782426426
734,10.23062498855914,8.163941682704202,31.602540487956738
735,9.97127387748466,7.722039108136536,31.562604320624743
736,9.692431003826352,7.301121618648387,31.460696280148234
737,9.39901110769385,6.906837319613772,31.30180554905364
738,9.095938215192884,6.543554869823465,31.091576933683985
739,8.788000537468244,6.2143861782231085,30.836022607421533
740,8.479728194009484,5.921273096864417,30.541269024916595
741,8.17529740056726,5.665120284905725,30.213349217706003
742,7.878462304816558,5.4459562625042235,29.85804445663506
743,7.592513571128785,5.2631064035245085,29.4807741713542
744,7.320261239332984,5.115364517428752,29.08652938441025
745,7.064038346829369,5.001153072292067,28.67984276877111
746,6.82572127198693,4.918665479999933,28.264787579360334
747,6.60676264647267,4.865986844089394,27.84499783512285
748,6.408232890962384,4.841191971010322,27.423702905677843
749,6.230866847003561,4.842421212105195,27.003770785501676
750,6.075112513548919,4.867935873984431,26.58775558192404
751,5.9411794740213635,4.916155599200303,26.177945936156462
752,5.82908516307022,4.985680387870151,25.776412140387855
753,5.738697634710519,5.0752999139621755,25.385050562753367
754,5.669773934461674,5.183992583859765,25.00562463714124
755,5.621993538802799,5.310916467481378,24.639802130935884
756,5.5949866057897335,5.455393862329791,24.289188697300766
757,5.588356986696185,5.616890869874878,23.955357879587574
758,5.6017000889286095,5.794992999240919,23.639877792596558
759,5.634615765590313,5.989377482542867,23.344334683175866
760,5.686716447650107,6.199782699650511,23.070353490224367
761,5.757630741102934,6.425974873737878,22.81961539552425
762,5.847002693578224,6.667712016925661,22.59387219149922
